bitcoin_price,bitcoin_volume,bitcoin_marketcap,ethereum_price,ethereum_volume,ethereum_marketcap,litecoin_price,litecoin_volume,litecoin_marketcap,ripple_price,ripple_volume,ripple_marketcap,stratis_price,stratis_volume,stratis_marketcap,waves_price,waves_volume,waves_marketcap,nem_price,nem_volume,nem_marketcap,omisego_price,omisego_volume,omisego_marketcap,monero_price,monero_volume,monero_marketcap,neo_price,neo_volume,neo_marketcap
129.25,768015000.0,62954300000.0,14.819999999999993,571411000.0,27129900000.0,1.75,82147100.0,2613620000.0,0.0047740000000000005,20566500.0,6831900000.0,0.2699999999999996,2751840.0,412920000.0,0.18000000000000016,5012110.0,396513000.0,0.008849999999999997,2016530.0,1994570000.0,0.5899999999999999,19730500.0,885388000.0,3.8100000000000023,22224000.0,1387760000.0,1.1499999999999986,11967200.0,1008660000.0
224.6300000000001,928114000.0,60190000000.0,25.05000000000001,450934000.0,25077100000.0,3.1000000000000014,142073000.0,2554900000.0,0.0071450000000000125,32476700.0,6647700000.0,0.4400000000000004,3462380.0,388161000.0,0.28000000000000025,4950050.0,375579000.0,0.014823000000000003,1997070.0,1889590000.0,0.9299999999999997,28436100.0,851587000.0,5.160000000000011,26372900.0,1329730000.0,2.289999999999999,17216800.0,929086000.0
204.73999999999978,1194830000.0,60152300000.0,14.319999999999993,430081000.0,24458400000.0,3.9000000000000057,218134000.0,2474380000.0,0.0065790000000000015,37244700.0,6578530000.0,0.45999999999999996,4174410.0,397230000.0,0.2799999999999998,2723740.0,365050000.0,0.018597000000000002,2929650.0,1900040000.0,1.0300000000000011,42277500.0,799239000.0,5.210000000000008,28179100.0,1301560000.0,2.34,22480200.0,869657000.0
302.78999999999996,1411480000.0,64677600000.0,31.590000000000003,601266000.0,26836000000.0,6.640000000000001,229363000.0,2739370000.0,0.010960999999999999,43583200.0,6939500000.0,0.8700000000000001,6825670.0,466613000.0,0.5100000000000002,2914710.0,405445000.0,0.024933999999999956,3361070.0,2072960000.0,1.6400000000000006,51911500.0,897056000.0,10.579999999999998,34290500.0,1439880000.0,3.0700000000000003,21587400.0,982515000.0
173.65999999999985,1213830000.0,64918500000.0,12.839999999999975,421404000.0,26712400000.0,2.5799999999999983,160252000.0,2795880000.0,0.005896000000000012,34521600.0,7044160000.0,0.7400000000000002,8585630.0,476755000.0,0.33000000000000007,3910370.0,413510000.0,0.007792999999999994,3008920.0,2141460000.0,0.8399999999999999,36072700.0,975691000.0,4.719999999999999,34198900.0,1474840000.0,0.7799999999999976,14058200.0,995012000.0
225.20000000000027,1563980000.0,67520300000.0,21.289999999999964,646909000.0,27809300000.0,4.830000000000005,286583000.0,2950880000.0,0.009345999999999993,54046100.0,7278390000.0,0.5700000000000003,8821170.0,527507000.0,0.3799999999999999,3403370.0,435701000.0,0.020260000000000028,5278220.0,2246370000.0,1.3499999999999996,38392200.0,1081420000.0,7.579999999999998,48249700.0,1522630000.0,2.6700000000000017,30451900.0,1049420000.0
488.1399999999999,1943210000.0,59514100000.0,41.27000000000001,1127750000.0,23881200000.0,7.079999999999998,408675000.0,2571070000.0,0.011709999999999998,88397900.0,6837060000.0,1.1799999999999997,12693200.0,439359000.0,0.7600000000000002,4080300.0,363799000.0,0.04581500000000002,6232240.0,1836520000.0,1.459999999999999,54086300.0,971499000.0,8.209999999999994,63732100.0,1416250000.0,1.8399999999999999,27647600.0,995579000.0
219.17000000000007,1239150000.0,59757800000.0,21.75999999999999,427452000.0,23272500000.0,4.760000000000005,245262000.0,2554450000.0,0.010104000000000002,49161100.0,6839640000.0,0.6100000000000003,3432560.0,432583000.0,0.31999999999999984,3406720.0,376569000.0,0.01466199999999998,4402470.0,1871810000.0,1.33,40154600.0,973696000.0,7.140000000000001,41008200.0,1433270000.0,2.280000000000001,18695100.0,1031920000.0
321.0500000000002,1818400000.0,60271600000.0,24.369999999999976,711737000.0,23742600000.0,6.369999999999997,562278000.0,2548580000.0,0.015138000000000013,84495200.0,6975690000.0,0.6399999999999997,4687280.0,454539000.0,0.4099999999999997,4499490.0,377410000.0,0.030997999999999998,5334960.0,1907340000.0,1.3100000000000005,66155100.0,979204000.0,14.710000000000008,71163500.0,1510430000.0,4.48,50210000.0,937288000.0
786.8299999999999,4148070000.0,52453500000.0,63.619999999999976,1935700000.0,20364900000.0,18.619999999999997,1554340000.0,2206520000.0,0.038210999999999995,289414000.0,6328090000.0,1.63,8004530.0,374266000.0,1.1400000000000001,6270110.0,311752000.0,0.05795800000000004,13231800.0,1480350000.0,3.8200000000000003,156528000.0,798813000.0,30.519999999999996,176154000.0,1253940000.0,5.800000000000001,50811700.0,790612000.0
766.7399999999998,2716310000.0,64191600000.0,66.92999999999998,1184590000.0,26166100000.0,21.18,749714000.0,3261960000.0,0.03784299999999999,152533000.0,7685140000.0,1.33,6121560.0,494028000.0,0.96,4470510.0,394740000.0,0.07243400000000003,7570880.0,2103510000.0,3.3900000000000006,95558500.0,1040220000.0,37.739999999999995,133553000.0,1678110000.0,5.800000000000001,42221500.0,1004180000.0
342.0599999999995,2219410000.0,68432200000.0,30.50999999999999,921692000.0,27535700000.0,5.669999999999995,501522000.0,3402820000.0,0.01349499999999998,105471000.0,8038030000.0,0.9700000000000006,6572450.0,543119000.0,0.6100000000000003,4928930.0,436202000.0,0.03733599999999998,9181580.0,2231990000.0,2.1499999999999986,85896500.0,1148450000.0,10.769999999999996,88162900.0,1685390000.0,3.4899999999999984,37258400.0,1041450000.0
259.42999999999984,1864530000.0,69033400000.0,23.95999999999998,753144000.0,27861800000.0,6.390000000000001,481218000.0,3503300000.0,0.013015000000000027,94519500.0,8238550000.0,0.5700000000000003,8270520.0,553334000.0,0.35000000000000053,5306860.0,434806000.0,0.020013999999999976,3902820.0,2262990000.0,2.2399999999999984,130591000.0,1117370000.0,5.200000000000003,40402700.0,1698640000.0,3.740000000000002,40702300.0,1093590000.0
162.27000000000044,1557330000.0,68256000000.0,14.0,571307000.0,27394400000.0,5.8600000000000065,412076000.0,3259510000.0,0.00970399999999999,138339000.0,8148560000.0,0.5700000000000003,5037870.0,577080000.0,0.41000000000000014,4908140.0,443783000.0,0.018959999999999977,3639410.0,2304150000.0,0.8900000000000006,37733800.0,1122960000.0,5.769999999999996,30605900.0,1702970000.0,2.2699999999999996,27835300.0,1133790000.0
294.39999999999964,1679090000.0,70018100000.0,25.789999999999964,698326000.0,27797200000.0,8.89,529848000.0,3478400000.0,0.018923999999999996,117091000.0,8037080000.0,0.6900000000000004,8637120.0,564937000.0,0.5899999999999999,5469690.0,444828000.0,0.02553199999999997,6543570.0,2402760000.0,1.5299999999999994,53265800.0,1207860000.0,12.599999999999994,50725200.0,1741490000.0,4.27,54002500.0,1088180000.0
194.71000000000004,1386230000.0,70017200000.0,12.669999999999959,528621000.0,27990500000.0,5.539999999999992,467895000.0,3551950000.0,0.005497000000000002,51185500.0,8101800000.0,0.29000000000000004,3496720.0,563845000.0,0.21999999999999975,5406880.0,451034000.0,0.019242000000000037,4871730.0,2411240000.0,1.3399999999999999,63245300.0,1118990000.0,6.560000000000002,39220400.0,1779350000.0,3.0799999999999983,47199500.0,1231580000.0
585.8200000000002,2700890000.0,76220200000.0,44.47999999999996,1098780000.0,31147200000.0,16.299999999999997,930673000.0,4144630000.0,0.01820499999999997,151329000.0,8574260000.0,1.04,8651120.0,607162000.0,0.75,5899500.0,498706000.0,0.045097,6704690.0,2636760000.0,2.7300000000000004,99091800.0,1268790000.0,19.269999999999996,159066000.0,1810210000.0,8.18,112252000.0,1529630000.0
163.71000000000004,1844620000.0,75945000000.0,13.579999999999984,718624000.0,31507500000.0,5.469999999999999,526829000.0,4218690000.0,0.007592000000000015,103080000.0,8680360000.0,0.3899999999999997,6362780.0,611117000.0,0.22999999999999954,6353830.0,510327000.0,0.011950000000000016,4079350.0,2717150000.0,2.76,153192000.0,1145440000.0,8.16000000000001,62655700.0,1826360000.0,13.009999999999998,214001000.0,1065110000.0
240.65999999999985,2172100000.0,72418700000.0,21.170000000000016,1058830000.0,29639100000.0,9.129999999999995,830718000.0,3789670000.0,0.012054999999999955,163297000.0,8242060000.0,0.5899999999999999,5768010.0,597983000.0,0.4800000000000004,6069650.0,499259000.0,0.027309000000000028,4629700.0,2584110000.0,1.299999999999999,95001000.0,1077300000.0,7.990000000000009,64604400.0,1786650000.0,4.02,77746300.0,1148320000.0
429.73,2697970000.0,69954400000.0,50.27999999999997,1551050000.0,28100000000.0,13.39,1016090000.0,3444150000.0,0.028441999999999995,242636000.0,7864700000.0,1.12,8514110.0,570643000.0,0.7799999999999994,6194560.0,467862000.0,0.04140999999999995,7635410.0,2487450000.0,3.6799999999999997,111430000.0,852870000.0,26.819999999999993,113378000.0,1605070000.0,4.920000000000002,91402300.0,1093860000.0
483.2300000000005,2987330000.0,75955500000.0,67.19,1801690000.0,32774000000.0,15.490000000000002,922041000.0,4049140000.0,0.03282099999999999,239613000.0,8772340000.0,1.3900000000000006,14669700.0,651334000.0,0.9699999999999998,8324540.0,519570000.0,0.05417300000000003,9299200.0,2769620000.0,3.240000000000001,159979000.0,1037440000.0,24.5,89194700.0,1897480000.0,13.040000000000003,189917000.0,1522090000.0
296.4899999999998,1933190000.0,75841700000.0,34.25999999999999,986266000.0,33059800000.0,9.219999999999999,675462000.0,4166600000.0,0.01778099999999999,186526000.0,8712840000.0,0.5999999999999996,8487740.0,626826000.0,0.5099999999999998,5174780.0,526827000.0,0.035246,7413990.0,2683530000.0,1.7299999999999986,68616800.0,1060760000.0,13.549999999999997,92631100.0,1877380000.0,4.07,43232300.0,1588690000.0
505.8000000000002,2722140000.0,81060600000.0,61.25,1483600000.0,36601200000.0,19.83999999999999,1363990000.0,4526680000.0,0.031906000000000045,329928000.0,9560940000.0,1.0899999999999999,11500400.0,716038000.0,0.7999999999999998,6608910.0,577688000.0,0.04854900000000001,9560410.0,2984640000.0,2.0299999999999994,93561000.0,1178610000.0,19.440000000000012,128849000.0,2123430000.0,6.260000000000002,92722600.0,1584390000.0
213.48000000000047,2599080000.0,77748400000.0,6.569999999999993,874222000.0,36182900000.0,17.39999999999999,1551740000.0,3735870000.0,0.012329000000000007,283576000.0,9808460000.0,0.8100000000000005,22610800.0,717199000.0,0.3799999999999999,9556080.0,595498000.0,0.025205000000000033,12082700.0,3029420000.0,0.8899999999999988,91962400.0,1153390000.0,13.599999999999994,163961000.0,2112260000.0,4.699999999999999,75418900.0,1658680000.0
186.65000000000055,1944930000.0,75322300000.0,9.789999999999964,706254000.0,35701500000.0,8.239999999999995,633147000.0,3381750000.0,0.03513099999999997,432574000.0,8725450000.0,0.5199999999999996,15100200.0,716572000.0,0.5600000000000005,9471090.0,546851000.0,0.05450100000000002,22669900.0,2655060000.0,1.3000000000000007,89710200.0,1098470000.0,10.759999999999991,131974000.0,1980860000.0,2.490000000000002,49957300.0,1646720000.0
155.11000000000058,1937850000.0,75556600000.0,26.779999999999973,1333320000.0,34848400000.0,3.309999999999995,240309000.0,3328240000.0,0.012328999999999979,181186000.0,8392340000.0,0.6299999999999999,12604000.0,674382000.0,0.3600000000000003,6659820.0,544366000.0,0.016535999999999995,8605120.0,2546530000.0,2.369999999999999,194613000.0,932958000.0,11.77000000000001,106543000.0,2008790000.0,6.130000000000003,97289600.0,1673910000.0
273.5500000000002,2486080000.0,72553800000.0,25.96999999999997,1220030000.0,32813200000.0,2.030000000000001,294799000.0,3286610000.0,0.011059000000000013,269770000.0,8590000000.0,0.7999999999999998,18303600.0,715769000.0,0.33999999999999986,7581710.0,527066000.0,0.00825999999999999,7845260.0,2522410000.0,1.17,86155000.0,843249000.0,16.47999999999999,104869000.0,2163850000.0,7.77,168534000.0,1922840000.0
179.28999999999996,1959330000.0,72467900000.0,13.639999999999986,854319000.0,33002700000.0,5.050000000000004,556637000.0,3231200000.0,0.03965000000000002,542468000.0,7800090000.0,0.96,19477300.0,683032000.0,0.39000000000000057,7208780.0,522486000.0,0.01708199999999993,9644680.0,2472360000.0,0.7799999999999994,52390300.0,819005000.0,25.52000000000001,216036000.0,1961250000.0,2.9299999999999997,41401000.0,2011600000.0
99.30000000000018,1537460000.0,71809200000.0,13.529999999999973,633370000.0,31517500000.0,12.799999999999997,890546000.0,2726990000.0,0.014899999999999997,193971000.0,8152540000.0,1.3399999999999999,24137600.0,620679000.0,0.33000000000000007,7212980.0,534242000.0,0.016020000000000034,8192460.0,2435060000.0,0.33999999999999986,22915000.0,815412000.0,14.069999999999993,92742200.0,2057550000.0,3.809999999999995,50649600.0,1928770000.0
109.75999999999931,1511610000.0,72249100000.0,7.069999999999993,514181000.0,31288300000.0,1.8099999999999952,126024000.0,2692560000.0,0.01876200000000003,184121000.0,8368790000.0,0.5100000000000007,13291900.0,594785000.0,0.6299999999999999,9123230.0,528242000.0,0.015918000000000043,7902690.0,2426580000.0,0.4800000000000004,25661900.0,812289000.0,43.08000000000001,301843000.0,1606920000.0,2.8200000000000003,41017800.0,2015360000.0
148.34999999999945,1727970000.0,71595100000.0,10.599999999999966,760329000.0,30727900000.0,2.289999999999999,157619000.0,2639490000.0,0.029161999999999993,504484000.0,8328300000.0,0.3700000000000001,13223700.0,593706000.0,0.5199999999999996,9306450.0,502380000.0,0.029235000000000066,8676560.0,2364060000.0,0.4200000000000017,24205300.0,823620000.0,23.019999999999996,95835700.0,1293030000.0,2.479999999999997,47772200.0,2098230000.0
246.1300000000001,2037750000.0,68363900000.0,10.879999999999995,697665000.0,29904600000.0,3.0900000000000034,391342000.0,2778190000.0,0.07624000000000003,1342360000.0,9676890000.0,0.5099999999999998,14075900.0,583904000.0,0.46999999999999975,3537820.0,463403000.0,0.02170500000000003,10249000.0,2250740000.0,0.4200000000000008,31284200.0,806267000.0,14.420000000000002,70187100.0,1351030000.0,2.8200000000000003,63875500.0,1996230000.0
177.3699999999999,2369820000.0,67553000000.0,9.669999999999959,811990000.0,29691900000.0,8.300000000000004,447188000.0,2456090000.0,0.07766999999999996,1770400000.0,9240380000.0,1.38,35363700.0,558913000.0,0.3799999999999999,2989630.0,449053000.0,0.018587999999999993,8303140.0,2285820000.0,1.08,64455600.0,748515000.0,14.199999999999989,84961900.0,1360920000.0,8.780000000000001,131763000.0,1791670000.0
454.1800000000003,3764240000.0,66051000000.0,29.44999999999999,1336400000.0,30229900000.0,2.4200000000000017,163104000.0,2517440000.0,0.08317600000000003,1450040000.0,7475950000.0,0.8899999999999997,11947300.0,533582000.0,0.9300000000000002,3358640.0,437971000.0,0.023570000000000035,10350500.0,2294690000.0,0.7999999999999998,41423400.0,753880000.0,22.980000000000004,150286000.0,1166240000.0,4.57,68265300.0,1758180000.0
120.54000000000042,2800890000.0,67567100000.0,49.81999999999999,2448970000.0,28285500000.0,3.1300000000000026,207172000.0,2427130000.0,0.05082800000000001,447089000.0,6074040000.0,0.5100000000000007,14688000.0,563415000.0,0.5499999999999998,4064960.0,485218000.0,0.05405099999999999,13775000.0,2446190000.0,1.2599999999999998,71569400.0,830536000.0,42.21,238775000.0,817490000.0,4.130000000000003,85955000.0,1902060000.0
126.40999999999985,2109770000.0,69192700000.0,9.850000000000023,571947000.0,27918100000.0,2.799999999999997,138850000.0,2383680000.0,0.007773000000000002,68542800.0,5926770000.0,0.5300000000000002,13936500.0,557626000.0,0.6299999999999999,4519570.0,442870000.0,0.054649999999999976,13189900.0,2286960000.0,1.67,74687700.0,762542000.0,4.25,15702600.0,834239000.0,2.490000000000002,85862200.0,1981640000.0
272.71000000000004,2975820000.0,68333100000.0,15.490000000000009,860202000.0,27867900000.0,3.299999999999997,155404000.0,2471190000.0,0.010042999999999996,87062100.0,6117890000.0,0.7999999999999998,17616500.0,552835000.0,0.35000000000000053,3801000.0,429611000.0,0.040850000000000025,9197000.0,2181080000.0,1.5099999999999998,70997400.0,718510000.0,11.060000000000002,27038800.0,702398000.0,6.82,168358000.0,1943180000.0
354.73,2941710000.0,71406500000.0,15.45999999999998,936160000.0,28380200000.0,4.269999999999996,293350000.0,2304770000.0,0.014554000000000011,146539000.0,6024470000.0,0.8300000000000001,15643400.0,602570000.0,0.6300000000000008,2588840.0,456631000.0,0.02548600000000001,7653200.0,2196180000.0,2.129999999999999,104224000.0,825591000.0,2.710000000000001,14517200.0,708081000.0,9.839999999999996,209845000.0,2042450000.0
240.98999999999978,2553360000.0,72389100000.0,10.779999999999973,909494000.0,28477500000.0,1.0499999999999972,104020000.0,2318000000.0,0.005092000000000013,56084300.0,6165190000.0,0.6899999999999995,18775000.0,600694000.0,0.4900000000000002,2609230.0,481390000.0,0.021559000000000023,6487950.0,2309620000.0,1.1800000000000015,131488000.0,873548000.0,2.4100000000000037,11176000.0,729528000.0,7.430000000000007,191410000.0,2286130000.0
386.8099999999995,2272040000.0,69342700000.0,18.03000000000003,967643000.0,27249700000.0,2.490000000000002,120765000.0,2275660000.0,0.008639000000000008,107920000.0,6182490000.0,0.6500000000000004,19390300.0,603644000.0,0.3799999999999999,2607640.0,479668000.0,0.025399999999999978,10039900.0,2241880000.0,2.3499999999999996,204580000.0,655537000.0,2.0600000000000023,12423400.0,728672000.0,6.550000000000004,170273000.0,2349050000.0
549.7900000000004,3258050000.0,71425500000.0,21.08000000000004,1051800000.0,28195800000.0,3.5500000000000043,206081000.0,2403520000.0,0.011546,100614000.0,6510400000.0,1.4100000000000001,29168700.0,596646000.0,0.8500000000000005,5107560.0,473033000.0,0.03189799999999998,12637400.0,2306530000.0,0.8899999999999997,67045700.0,682506000.0,4.439999999999998,13651100.0,746257000.0,8.469999999999999,262801000.0,2375010000.0
335.97000000000025,2463090000.0,67112300000.0,10.399999999999977,864391000.0,28008700000.0,1.0799999999999983,114402000.0,2403870000.0,0.014764999999999973,84388300.0,6457680000.0,1.3399999999999999,25360200.0,643558000.0,0.5,5089710.0,483469000.0,0.041131,12505500.0,2311850000.0,1.13,85191300.0,676804000.0,3.1199999999999974,14023000.0,711941000.0,7.230000000000004,343705000.0,2381360000.0
350.59000000000015,3159090000.0,64034100000.0,21.50999999999999,1369370000.0,29161100000.0,3.740000000000002,242565000.0,2441760000.0,0.011522000000000004,110199000.0,6655930000.0,1.17,24769900.0,662468000.0,0.6500000000000004,5823330.0,504705000.0,0.027121000000000006,8310080.0,2496650000.0,2.17,128909000.0,607772000.0,4.689999999999998,19587800.0,737066000.0,17.310000000000002,448654000.0,1843040000.0
336.22000000000025,2219590000.0,60242100000.0,9.660000000000025,1111650000.0,28998700000.0,1.3299999999999983,142065000.0,2466360000.0,0.009357000000000004,65229300.0,6873590000.0,1.3399999999999999,25362400.0,750072000.0,0.6900000000000004,6782250.0,557670000.0,0.025785000000000002,6159860.0,2645690000.0,1.5700000000000003,87590300.0,707779000.0,5.229999999999997,17349200.0,758739000.0,6.919999999999998,177772000.0,1657810000.0
307.5999999999999,2021190000.0,55668000000.0,14.70999999999998,953576000.0,27657000000.0,0.9299999999999997,137644000.0,2431830000.0,0.005003999999999981,54059700.0,6910180000.0,0.7999999999999998,24356200.0,794844000.0,0.6500000000000004,7567900.0,560241000.0,0.020687000000000066,8241000.0,2643420000.0,2.3999999999999995,200287000.0,586021000.0,2.6300000000000026,8534390.0,735446000.0,11.550000000000004,382070000.0,1815780000.0
133.98000000000002,1515110000.0,55134700000.0,16.659999999999968,1076820000.0,27882200000.0,2.009999999999998,121661000.0,2517300000.0,0.00348699999999999,48162800.0,7023380000.0,1.669999999999999,39078900.0,737685000.0,0.47999999999999954,7501860.0,524375000.0,0.020504000000000022,11712700.0,2510120000.0,2.9800000000000004,234693000.0,335183000.0,1.8200000000000003,9147740.0,759514000.0,17.08,360125000.0,1084180000.0
175.09000000000015,1468960000.0,56424900000.0,42.03000000000003,2638580000.0,27938700000.0,3.0700000000000003,253103000.0,2544750000.0,0.012285000000000018,97805400.0,7382220000.0,0.5999999999999996,15452600.0,771777000.0,0.5499999999999998,4960110.0,538244000.0,0.02450399999999997,10081100.0,2468730000.0,0.4200000000000004,24783900.0,355440000.0,3.6000000000000014,11466600.0,774178000.0,4.48,116795000.0,917009000.0
139.01999999999998,1752760000.0,55590300000.0,32.110000000000014,1502410000.0,25254600000.0,3.5799999999999983,205565000.0,2403230000.0,0.01590400000000003,180028000.0,6886620000.0,0.8899999999999997,21843100.0,751997000.0,0.79,6867910.0,564066000.0,0.048151,21374100.0,2534090000.0,0.69,49778700.0,309766000.0,2.710000000000001,12471600.0,750929000.0,3.75,124589000.0,936705000.0
216.78999999999996,1482280000.0,52987300000.0,15.269999999999982,935727000.0,24511000000.0,1.3599999999999994,106560000.0,2364540000.0,0.0042420000000000235,58052100.0,6891020000.0,1.1500000000000004,19820000.0,664642000.0,1.13,7792050.0,518233000.0,0.03873899999999997,23044000.0,2260820000.0,0.6200000000000001,34417900.0,265138000.0,2.969999999999999,12794900.0,710052000.0,5.879999999999999,166514000.0,759959000.0
137.69000000000005,1105030000.0,53720900000.0,18.200000000000017,1482980000.0,24053500000.0,2.1999999999999957,147891000.0,2451490000.0,0.009187999999999974,74161600.0,7108860000.0,0.7400000000000002,12383900.0,701954000.0,1.08,7075590.0,432028000.0,0.026587,5886540.0,2062750000.0,1.0300000000000002,39669900.0,356183000.0,1.8200000000000003,8254240.0,723258000.0,2.7700000000000014,81450800.0,708471000.0
415.1800000000003,1945700000.0,47778200000.0,34.56,1333000000.0,20900000000.0,3.440000000000005,248320000.0,2275090000.0,0.014577000000000007,114270000.0,6666640000.0,0.9100000000000001,22170600.0,650402000.0,0.9200000000000004,4831480.0,367228000.0,0.013519000000000003,7322590.0,2016120000.0,0.9899999999999998,95593700.0,274109000.0,4.310000000000002,12131400.0,672541000.0,4.709999999999999,82680400.0,519506000.0
